43,-208.81116307932064,115.76610425133816,6.430468257140727,15.766039852270788,-16.219225136764653,26.02430506326959,-17.118691472848358,-3.4183262906851333,-24.40498735878002,5.8664103215071535,-12.434817274700272,9.295510186930565,-13.338522219803407,-4.198273357948337,-6.922323928736814,3.672870834455716,-2.389953737763785,-0.021578166663325387,-1.5607589535003983,-1.0161970557254396,-2.6364964735977754,0.15682258998576082,-1.373458862727937,-0.28808782374255626,-2.6243015549921473,-2.6844402212262732,-2.1112425380687494,-3.030966916661671,-2.832693254273359,-1.1210176809193264,-1.7376478633656338,-2.4593599793392293,-1.1344374775651682,-2.5670332623743386,-0.564432584702549,-2.260565576723043,-1.1232026386982528,-3.6626642072112117,-1.7927651666774067,-2.8830709574541746,1,1
44,-193.49851727914157,108.23445352935923,13.619270386673097,28.34900545629409,3.037185294833569,19.802423017061578,-26.833291335444756,10.455243473978362,-14.950972487565165,7.354205951754394,-11.89633857305669,4.86158227257763,-13.064411121851599,-2.105628638662455,-2.0123181849578886,5.6393426589875375,-5.262080109279355,1.5606556944560341,-2.8752108845040065,1.548538180763673,-5.098883124295192,-0.4786373213070882,-2.4533248134421375,-0.9997387064429538,-1.9650542118088183,-1.946982512567152,-0.7858782750248151,-4.474195350022501,-1.3510298120825444,-3.131647581506832,-0.09620848933075309,-1.9206298629075493,-0.48642422576214356,-2.2030301090102697,-1.7299833634504693,-2.8872143943671857,-1.6419008900920107,-1.7275060670210225,-2.3331252341324613,-2.6375966566562288,1,1
45,-174.73894474546364,102.31300351513767,1.073387788741019,30.19789280612669,2.179719665356386,14.581097917687442,-23.323691287281488,11.859021750314822,-16.691700653850678,7.71675282362856,-13.614232846538785,7.296816880989373,-6.5113275842867155,-2.608984160487149,-5.993052760384215,5.732355917184475,-6.0506851207636325,1.040029019215423,-0.8994559803918079,-1.2474021703390648,-3.612906948569516,-0.22995414621280877,-1.1562657281903284,-0.7119859522544462,-2.947712358063342,-3.0235394509852047,-1.0661960433785669,-1.8020478247067837,-0.25928581891988606,-2.8436465152921477,0.8637921080755535,-1.9039542881320688,-1.4598982588762897,-1.9275584528614957,-1.7395437769531272,-1.7623231403080284,-2.00825048006994,-2.5450675908907576,-2.1220674599982305,-1.9226240821852134,1,4
46,-196.81525309684062,80.64776165590627,-2.06831674497328,33.311117983280795,-8.08316117211407,17.8842927380047,-27.69829203412383,9.4163018735367,-16.304533655470944,6.048205679531975,-11.044594378101756,6.262963678275241,-10.23701717598223,1.2094998644619448,-2.744735781866294,2.3345579930252818,-4.155689647982553,1.2409888908291489,-1.0077007961365612,-0.27128077590780153,-5.169805487253472,1.1804710224317416,-1.707480718878482,-0.646898025649588,-2.022797701686867,-1.7481573151117702,-0.8267146125694805,-2.68407093177006,-1.493478499080727,-3.587905671462819,-1.0571003260099654,-1.8570653451682222,-0.7912120996986053,-0.8773382726493019,0.03153656158776261,0.8846897503132802,2.4130030295160756,2.345756924929633,3.732119087288911,3.225258723942014,1,5
47,-186.46323447131616,94.62611254040054,9.515098216772152,42.658589774573,-9.10772596055564,22.86579257372097,-24.203721799525297,-7.196675876124151,-14.951845302292092,5.703998193993481,-22.308942221396666,2.7711032625012004,-6.377719583131884,-5.1602920837494946,-2.31095872289286,4.528285847255891,-7.247622448879205,-6.5632087887890895,5.5827322646336945,-8.525046375224692,-1.2056495119758157,-3.0224166311481877,-6.183959415772385,-6.473230916218289,-5.850470199236611,-3.2554806213152254,-5.708823950658118,-5.582007543851616,-3.1638130578739188,-3.7236543510394404,-0.8749448196444914,-0.1475454284900803,1.7807399132235517,3.216814466320546,1.4734539794408728,0.47393749109881816,-1.287911095820167,0.26861976856381736,-0.5154328322247387,-1.035168817205364,1,2
48,-156.45871782910385,91.30032843301878,15.138260021554277,28.53804325512183,-17.393126009976672,17.74817261287191,-20.56092028787494,6.951346359291075,-17.428726195917296,7.621466320248094,-22.200873278897436,9.450296140787575,-13.431019228595142,-5.405086353773593,-4.315768971952751,4.986795951557986,-15.027481443974008,-1.2134910271182326,-2.8500579226236673,-2.2897967351621267,-8.129267503621671,-0.6938214790529604,-5.970331993868914,-6.460245423830372,-2.112612192082154,-6.140164337261004,-6.881096811742066,-3.4999432733641673,-8.135360284263324,-7.564978335160617,-2.9562109834035377,-6.695359830791161,-2.8759614350038563,-1.5449707240596693,-1.2909562832201733,0.7138113300608295,2.047768123899763,4.70456942729359,6.816509164583056,7.898744195173981,1,6
49,-198.98333095413497,99.42871513934877,2.0963274415734565,30.74133419591414,1.5823591546254225,19.239445411340025,-20.51772755265797,7.26551502830912,-15.736130680892641,4.462729790537004,-11.299939985694126,3.9761101175363502,-10.00364464151111,-3.0129083265422376,-2.160243810494422,1.9322460756733955,-3.3600177045813826,0.2368764797949537,-2.123535246140049,0.4852853386752905,-3.7357263984315314,-0.3498795711578189,-1.0748688176372239,-2.664593967888033,-0.6039055428129788,-2.314162471298639,-1.0278453593199512,-3.239801765002988,-0.946945490159664,-2.885181151151151,-0.47376035109718423,-3.901592031701933,-0.31095569850393806,-2.844161917875294,-2.1379042557549894,-1.5544935392178876,-2.419697928303153,-1.0491649905905058,-1.3142764899807375,-1.9226871892454898,1,3
50,-219.3050545142112,67.8770012488456,-5.8832835820352605,25.123454066223555,-16.86208580933314,22.034331763139157,-19.540763970452158,11.015960931008138,-17.044722867830636,5.605126307313147,-3.632010450303042,7.2275437882450015,-6.1504746322424815,-1.1898497500313272,-2.2906745269499584,4.34057889405762,-6.482526709105781,1.8781462120813994,-3.2210083810661847,0.694971307488795,-1.961416801868292,2.490229546095324,-0.220595691000233,0.2062297300579273,-1.2934264155928834,-0.3230518387740652,0.6564912199433279,-1.7803406322543993,0.9150354858399277,-0.5469374190869245,-0.5114573735695502,-1.4762587510135787,-1.8033151015945204,-0.724464602053759,-1.0746710352967617,-2.0433573392828546,0.9252750480737733,-1.0255326021745044,0.2580035988604484,0.4034440891197893,1,5
51,-208.69834544861118,102.52952956310689,11.637602957746287,11.549145337844154,-10.716619315493581,15.22606570379155,-19.43931267877268,3.6522074162569593,-15.64318059762014,5.556843423230396,-7.067573637865897,7.414838614303843,-10.720946982131842,-4.284373448105178,-4.347910879205298,0.9860429665237975,-3.0451750789668885,1.9082938945009655,-2.5221997532734797,-1.6572198874951796,-4.937468539070236,0.36167780519936593,0.08250065757504016,-2.181050233525232,-0.5671825696562734,-2.6502119145057743,-0.2423107962532234,-0.7073452550949431,0.18303913652917123,1.2019205011861331,1.2192648118757512,0.7552831666505729,1.423331911324297,0.350126632854888,-0.11357673878580161,-0.22143799617684795,0.5874427186105324,1.9084054668418613,1.651204616484385,0.8066213627291111,1,7
52,-205.81447156100646,113.473449113931,13.260713562806552,23.15573645351242,-21.70495863836361,10.126498912135311,-21.565242945557447,3.8625933750219814,-19.39852394859313,5.053513557974651,-9.57497805848795,4.502507263078037,-8.6118599125489,-3.4217185440325255,-1.5188459553983338,6.056716598386446,-4.8276045446738785,-0.872274572356047,3.253251367779925,-4.154079189743333,-2.060849314566225,-0.5284275970686169,-0.28278853421675004,-2.854868825776745,-0.30736473560348415,-4.530630413915984,-2.780924063490928,-1.946599393645721,-1.9886087108929558,-2.1601589967461043,-0.41656889393243784,-2.9946915210390403,-0.2867098797960289,-0.9277999686767269,0.308894900729515,0.9552556350743187,2.446989140954893,1.2044084085077147,3.315506863434387,2.3480432688640525,1,5
53,-152.9962467284519,90.96064675078624,15.16643858708805,27.7430215979251,-3.0114256252851135,20.929894600432423,-30.129249668233097,8.800461734204037,-22.57368344338681,2.2383000028075144,-15.201257262485974,2.476058759851714,-14.777705095856323,-4.584280451515064,-6.718527904168277,1.3078408279975173,-8.828458983919582,-1.46943231283567,-2.8944554688260222,-2.961993173738022,-2.88034010064921,-2.612228762810846,-4.802429791813797,-0.013081282263220933,-3.241247413473762,-3.5421380534757314,-3.633047458241951,-4.849865763563059,-4.057656621162367,-4.372918435676599,-3.455072991242174,-4.5187595622790795,-4.350967197085992,-3.825731823187625,-2.4610480600541167,-0.41803773979060277,-0.026838576775099737,1.6237564738505146,4.47155861166727,3.6864269934968483,1,2
54,-134.05833295100837,83.50463703096412,-10.614787383024868,13.411077753292473,-24.70087529793852,24.485885947118803,-25.58053960035057,20.23063902712009,-24.269579509438703,12.638439984147233,-16.85342478718774,7.382842800065952,-16.827653699011414,1.0993099961150168,-6.98805936935691,1.7157211929235134,-7.818593297494345,1.398353419435831,-4.575452960168862,-1.3386347790451818,-2.460752218331246,1.9719398479283219,-2.8217881001631633,0.43958610313617175,-1.5842886150290512,-2.84524308658594,-1.1232896405933521,-1.9440913583868025,-2.5772186672952557,-3.0175401807700615,-2.153635458696232,-2.753125692227318,-2.8362162670055238,-1.659007200249846,-2.5623802089151324,-3.0213221603538867,-2.67271245681626,-1.0519124576228474,-1.198268009416522,-1.1483925306568605,1,5
55,-133.36815281615927,93.80677851618395,1.0266038431808764,23.567278918539028,6.356061633724539,19.669162643534804,-23.536426056838646,7.074290216740804,-19.057744763963886,13.66087951562644,-17.2324842918699,8.636696027759806,-13.476542816840807,-0.11534418551740365,-6.874778706215734,9.57641400033278,-9.976639246343998,2.519179654410244,-3.161311454819595,-0.7517718760814739,-7.001987247635112,4.40542306186527,-5.52145913229137,-0.3821982950362103,-3.8843597022503418,-2.671584194686441,-2.2069668476536832,-4.224278694336918,-0.809848607053428,-3.3269973599721805,-0.6412369669733812,-3.145755797570891,0.035639969310631056,-3.2225811953471246,-2.6352310111563506,-2.4137532065634026,-3.8289144611601875,-2.646389607955654,-3.200350200945662,-3.3700749761052102,1,5
56,-200.73087708422975,98.38768624072657,2.3181898680358803,24.194713315976237,-10.581778680507117,20.59470299070985,-22.763761176944218,2.6526180775581683,-12.802498684218339,7.101597765964056,-11.611588475828784,7.224765643786591,-10.876392229502853,-3.5066437229282106,-1.8396812564903913,3.2073432705297282,-5.7543743072749844,0.9996405615794557,-0.04810901976954032,0.24265751498313662,-3.625229123894471,0.4617661809295932,-1.915662725960598,-2.269764093057711,-1.0263753647090332,-2.75513174017804,-0.695572917005511,-2.278714869281621,-1.9571410315559037,-0.5615864444501802,0.5854030317518933,-1.4539959412783812,1.310667276804992,-0.7583639498080236,0.23269131766298498,-0.30508890655519205,2.65937005126301,3.1511143693403882,3.722375145471906,3.1774489336875877,1,4
57,-203.5101852708735,102.92851478557104,3.9136040555710654,20.77682668998434,-10.213350671467868,17.43326220746495,-21.131001924269757,1.831366266779312,-14.461167873735816,2.564360268635971,-9.489327611759187,3.3123321000850128,-9.518637395409511,-5.824267394680082,-3.203888331970996,-0.7883504366621026,-1.6341177987225375,-0.5294341349819698,0.07933598721539675,-2.496319869902024,-2.5966327980616475,-0.7392698013725065,-1.3103940183654705,-1.0025996181426682,-1.3021065962332707,-3.4177177375791614,-2.3056545305911835,-3.6689177140878857,-2.350423513124123,-1.297144032735248,1.1167330357785274,1.9326900189944523,4.5646943275677145,3.7616917168696054,3.83973673678512,2.45775475627251,1.6238255148464409,1.9227647478547383,2.17365577464302,1.4402429880236411,1,4
58,-187.85880853480464,99.82853424857332,2.1631367363110012,28.294441498560055,-1.9427469087575902,23.022607704332696,-23.401485327074212,3.8803824078348326,-16.276409074890537,7.5873164539328215,-18.31857242644711,8.089224551935997,-9.777768553055704,-8.005486438079247,-7.902406381140675,-0.5750352991104554,-6.5968534120381275,0.6739508787898193,-3.3158824227022867,-3.76188352284885,-4.09887210060221,-1.7046187049014434,-2.6623236386663565,-2.169430914759048,-3.4655311638430284,-2.8459424520697065,-3.0781111520438658,-4.00600832427903,-3.934791968266737,-4.477372809987405,-2.6734248395357048,-5.20856007171023,-0.9496437909209975,-2.5136036654351765,-0.6774913240091947,-1.7589310386306023,0.4067438494179818,1.1921757888366085,3.4480234979484217,3.287728878392164,1,2
59,-165.3069191818095,91.93815562504139,6.012914390662609,18.477560913867688,-26.74883120726217,25.39099534479089,-33.370519096577674,4.544531848232474,-31.271570988203266,7.6842880573429095,-15.781176910806042,6.489573269478225,-10.14025129784608,-9.53347870478955,-6.998769999766294,-6.37783991730958,-8.649606395118049,-0.6239836976654453,-6.15475293090141,-7.692169357075234,-2.8637225806976887,-3.5421462397386487,-3.922615868255333,-5.559236003573847,-1.2442975147620887,-10.44055202033963,-3.4484742156231722,-6.017181938013765,-3.4094420363009617,-0.8603695043047573,1.829878844075479,5.048278276863586,8.947981511244647,8.94618947675612,9.257618111926726,4.35295289092091,4.672047253859763,3.2384613497972703,4.874910000225287,6.293233079757284,1,2
60,-167.54765893924292,95.48856221336334,8.944746016038671,23.756279858070435,-9.862172196446254,19.567650109097915,-29.188798383241487,10.568906447332928,-18.102069466615827,6.114849742018944,-17.335582582733675,5.851404733874783,-11.494193107146552,-1.843566126625163,-5.871952589433214,1.7415530804369619,-6.306834493622552,-1.3322436777911355,-3.265058312061478,-1.9188015524022783,-5.852997160663466,-0.8427084474961188,-2.9240390311950075,-2.1434083667413946,-2.2214087844470973,-1.5360047187221417,-2.5105197492707836,-3.077780311478629,-1.0668897097539243,-3.518767111381399,-0.4531325237995342,-2.9923233644887968,-1.8428835735916056,-1.545155132850282,-3.3355043051409785,-3.255354318153532,-2.1801551199300615,-3.1099388943637485,-3.5769673355682876,-3.7698287193925633,1,5
61,-208.47646041513593,107.97892095376803,-3.316276467982052,20.585153138070112,-7.497992796610226,14.250858696266084,-19.62077864768471,10.681136205080756,-21.46709540213472,9.34989982890772,-12.197829981594886,10.794807136552903,-10.337439203030483,0.8392821319250368,-4.1096030669438965,4.1061624296771475,-6.758195669320461,2.2162404273842204,-1.7984614149562435,0.5962282287289983,-5.449961276892499,2.1178625529526163,0.4700899113103797,-0.16647991445424506,-1.6862247859725077,-0.8212404366531308,-0.5660044735181279,-2.174839082659192,0.31003303470759713,-2.5137901425980513,-0.6218364275729138,-1.9405191176838985,-1.9238000672815048,-1.3441070578979772,-1.0327684488882358,-1.9546044805533282,-0.6883305173756554,-2.65423088159161,-0.26203862106693726,-1.4187591775098496,1,1
62,-185.32667661484535,88.54115198770917,9.38162597523178,8.752763578126892,-20.777953370069664,21.283617169366682,-29.91045159156957,7.658471728976216,-17.98166731336362,-2.246929830300958,-11.571023611894711,5.137280899551699,-12.13991005015987,-5.006232121577889,-4.878365444692155,-3.989564256878876,-3.750296155063805,-3.288280081523646,-2.131908899724362,-5.114889291797097,-5.336805804714119,-2.647709977967664,0.45097230943028027,-1.8021518771365426,3.163708285665468,2.2475727501889122,5.3868361953090265,3.9231264112775865,4.210427706488719,6.701361951724639,4.7863223950349045,3.930414037900734,4.870012255941531,3.387954138034123,1.5692237136011118,0.522727406111774,-0.25399096938358146,-1.0258858882958823,-1.4310310629305958,0.42171308580204775,1,6
63,-189.08129897764653,65.98370782263721,-24.618682819100666,23.38509435595533,-23.35751566680509,9.717902996465021,-12.043270021767103,-3.117510444667903,-11.56607979215014,1.234135268399163,-2.9969800924927745,6.7975754342488965,-9.698483447934514,9.861601099551104,-10.369931535255702,2.9935601388451647,-6.32618761140227,0.9737898592256754,-6.548572536126808,-0.6771095267072851,-3.397830992245758,0.7936785058693184,-2.4506249065275543,0.8258872178222899,-2.021691306587616,0.34842267461032095,2.743831292780217,0.598100433392806,-1.8620840835618926,0.6601374599294455,0.7160566033237096,4.139853716648944,5.047463896361988,4.7485746974752985,2.8140989442316315,2.137345054991881,1.1474151159413395,1.7743893498806134,2.015798385210633,0.6001033265545662,2,5
64,-183.98724222484776,58.647337419948904,-17.46446897764058,17.744192290598807,-22.791764954001412,8.390780198312337,-18.660065768407502,-8.547708438821005,-13.865466191445053,10.446235281299009,-15.290772210134893,7.652928013504534,-9.847412952941784,3.8360998965012234,-12.50585888908259,-2.788215885030627,-5.8728639853090385,-3.4873630097444352,-4.691586376287743,3.125783392738291,0.7994683270760774,8.515812162101318,7.4480197475391625,7.382209842484333,4.7689600317778895,2.8156459956230537,-1.8884792242834283,-0.2882720351608882,-1.100066756756401,2.8575851037409925,1.6340970114389533,-2.2423200138154233,-2.5224893987972257,-0.9334189851938198,0.9654695890811946,-0.3034897562845484,-2.960628869282584,-1.204218622135289,1.245676136363356,1.6589009317595507,2,3
65,-216.8095939174307,81.64900769260751,-0.1909366427321307,20.923027718068827,-8.049887260429266,16.971596959222396,-18.855330572811226,4.9209613332781394,-15.332046865991853,5.896448169488577,-7.1863730913153665,7.098067140960203,-8.010161998878743,-2.1048556182099927,-5.448150674699354,2.6317422383614058,-5.2382721497749225,-2.084137878067279,-2.5349518329973995,-1.1265101332938574,-2.789788770584269,1.2789261344414755,-2.0455946680422503,-2.119198092312819,-3.218739215007257,-1.8716033685369762,-1.51975429525848,-2.5381077326482147,-0.8173787438325694,-1.980643319846097,-1.703571895294065,-1.7074335812274157,-1.8039155776086793,-1.0864310639702253,-0.34138307771580795,-1.0727210895558383,0.4869537564613608,0.40752723469490126,1.483926551703742,1.5850649837003887,1,4
66,-169.48936511223562,107.6318714663451,7.101551188424569,34.88432766627002,1.1980238780204813,18.157966080534045,-19.900639817157746,8.764708703059366,-21.184596279854198,9.477348257619587,-13.26709111878995,7.193575004037284,-8.921968848543198,-1.5733117554107505,-6.112231054417225,4.458050602591187,-9.067121270285327,2.2250128834093013,-2.40551276970176,-1.7754728609478998,-4.9966070433216725,1.2698022153797883,-2.095248843840326,-2.2328057420164935,-3.0671149164896607,-1.8249483906659043,-2.8800512196680526,-4.0223540097798365,0.23585901570283083,-3.731713477978616,-1.3943656581589012,-2.824548892484309,-1.380925882992123,-1.6991853326332684,-0.90236999794017,-2.726800930790538,-1.0217788010352595,-1.2212155185057711,-0.7841443724845953,-1.3180616840433257,1,1
67,-182.80639579648144,119.75639993201041,7.203233244064307,32.503439603342606,-0.49530254416641095,9.087949413686328,-30.51420743151868,4.541165880794683,-19.789704990523525,4.059086159953959,-18.07270867808766,10.446615938370735,-9.110432644194965,-4.490010898560699,-7.300318518418977,4.557362276719747,-6.177060532364202,-3.5196684420331876,-1.7244957479271148,-4.129445432136618,-5.867253176678762,-2.4022333866724574,-4.175991919373965,0.42193642698567446,-4.167609685538277,-4.850183610988283,-0.23475885841701688,-3.8099756469935055,-1.6390069400434901,-3.5573936270584494,0.21417904978770938,-5.104032891605108,0.3707274640823331,-5.074982617173322,0.9488098356366396,-2.3086254360559515,-0.5908822603216182,-1.4644994547512415,-0.04016472039503728,2.23080051602364,1,3
68,-144.66887926240366,105.74645476937205,0.7439933381218196,16.441481161908168,-14.127632554147727,21.00899920564079,-32.99710937731206,10.201875470831398,-18.9131477817105,4.185193265663741,-15.726525898757178,5.868578721504212,-10.525443754962806,-3.4843375101637304,-6.9502757277912055,4.833769592934874,-10.324706612337208,0.11088203796142977,-4.974340230325603,-1.5937557324105338,-4.471669729256242,-1.639886850978809,-2.003996988117376,-2.2968001593452136,-3.4952584006264833,-3.2585928568478986,-2.1384956527143055,-3.563303684606311,-2.7874790885037553,-2.8506061624746053,-3.166619288930146,-4.475790432765343,-1.3090375893699997,-5.786300670042517,-2.735855260240745,-2.611144780512237,-2.9886605859570134,-1.4079917801882547,-1.5998890012674076,-0.40663040174049536,1,5
69,-187.8965483674569,87.2351403287361,-1.108344919563291,21.283024123802825,-4.255645874552211,25.301090232279382,-31.313004816593633,9.835053055641414,-17.81877562465514,6.216456052556205,-11.151672585240071,6.594088443302406,-11.437754743667197,-0.9630549961628003,-5.816635187625551,5.558629922903747,-5.100845466301308,0.3437550923128127,-1.570179605800198,-0.23126828281817827,-5.778132391755452,0.6515159434890293,-2.3703463333332193,-0.44852884767364315,-0.39934830317306147,-2.186749113057283,-0.009670727717892047,-1.414430868362726,-1.7886219075193313,-0.5651528860054332,-0.5865845023966347,-1.615292544572922,1.359392928396952,-0.24867710976994792,0.6194637303193202,-0.3199700165693547,0.19088688776670562,-1.7624377856104796,-1.1699164394206247,-1.2079206160500278,1,2
70,-178.5807070688176,102.03537271386043,2.5728558638218066,33.42688328075866,-2.645435473648234,14.853731068706965,-20.255663350264626,11.889296118113807,-16.24031862559486,9.923381184908934,-10.920446043542354,6.067313294870514,-8.420266883465832,0.48460251575209445,-2.723139425761952,4.4858367743243575,-6.491938123534493,3.642955128134307,-2.261871653986467,0.1337566750557484,-7.087770173961776,3.5912991822019342,-2.281848692704904,-2.0485781544315507,-2.5854870130481507,-4.232683129526986,-1.7318573805045734,-3.819324774647784,-0.2995377118829065,-3.24584725630779,-0.3080701375282994,-3.719886567539003,-1.9683691927856812,-3.6339375718560074,-2.0335952338545393,-3.0927317787188104,-1.8432293486399542,-2.0720119540821282,-0.8521915166140771,-2.666763373289118,1,3
71,-230.84337103510464,96.80250234471384,-4.182266132124731,22.707531706840218,-10.482003890378152,21.95493752242842,-19.484209547674883,1.8194105202645574,-12.054639132746566,10.597727496501912,-3.0052978064233065,3.314297025318698,-7.74219948115417,0.6091313938820361,0.19795299570035418,3.593950823466393,0.1521663760833728,0.977363185181741,-0.8817992786642014,2.4198808166219083,-3.1553219391987346,-0.04634530158541238,1.0020903536672456,0.7324186876839607,0.6589996313174992,-1.0092634111634757,2.745563749112374,0.28089713807692124,2.9118977385491913,0.39915976902277917,0.8100270988301914,-1.4418087626946734,0.39779284700325185,0.47651465018885414,0.055102363774860205,-1.4664264570773342,0.2874500021444956,-0.24140333245689471,0.5143050094771803,-0.5771850581937058,2,4
72,-185.12498854979398,84.23350406559847,-6.060081735212981,23.558068829283677,-30.134704153208776,15.287323721649061,-18.07283213257586,4.239431600333513,-18.364994066769707,7.0323389194983585,-17.520160352882353,6.163338233450618,-4.687300859739847,-6.1971474793904555,-3.2324652751599636,3.4692584974382044,-8.33783821084363,-2.376538250965873,-0.8629163210698374,-3.9003043077318247,8.716996667856009,10.828212788745718,10.013581026219192,9.008265877362906,3.3957331240395425,-1.8639621511097264,0.4189258172640696,1.2049160235447842,0.8752465305310287,0.9033770420030277,1.8465687818316592,-3.353736414280129,-0.0692100052075025,-0.4259408158606585,-2.1087793465502895,-1.80852993938335,-3.76634226406206,-4.205439962636491,-2.777635257494791,-2.867384424238958,1,2
73,-174.79055188273222,104.38361335856105,2.237556141991977,10.758702400244387,-21.981061893570388,22.781849622404472,-19.931804087497515,-3.1800751709701482,-25.466609586203028,6.530749270735644,-17.20653657634097,2.969424410793198,-10.721644046467826,-5.41615567846268,-4.007523775450718,4.60675393210167,-9.06330448863949,0.720959760309047,-3.4692507406301756,-3.5138198728734245,-4.229082096948499,-2.5553614111824525,-3.1704098162159906,-4.3667409882783295,-2.8594357358598415,-3.688438536190901,-1.0396196561774755,-4.930397645928047,-0.5147032342642233,-2.983405559347105,-2.16026825782606,-2.3125263200101713,-3.720929585841955,-2.5991261612097,-1.6284676025555493,-4.383192254367913,-1.4043248667566308,-3.3735273754049984,-1.1416711195576879,0.11931180045138437,1,1
74,-149.26437247307845,96.61907470681237,5.23291822299933,31.97467002917292,-15.552437709505462,18.68928837904633,-32.59618625027311,1.6442410179973659,-16.39571589798334,0.9455796048115822,-17.69978631411977,6.921317956473763,-8.567435463374197,-7.2421773730646075,-3.8244129614522744,-0.8179426639363262,-7.653373033082966,-0.2470952894016099,-5.810901006410457,-3.314973811259771,-5.659248109747403,-1.8505823731632998,-4.280836470702036,-5.021939002492161,-3.664749606952629,-4.545243482154843,-1.4368596667507647,-0.30979314259205387,0.768253041280642,-0.093363397887607,4.268172543951029,1.5748077973440489,5.052790071070666,4.134745910515807,4.891764601928084,3.9354170061875755,3.441117043938633,0.8019983749070129,1.333483888135078,1.2236449932977647,1,4
75,-178.10940074521028,56.444846169468256,-23.805613927308748,34.550627695740495,-32.72606148011805,15.296336565497958,-23.808291520320147,-9.187468984240242,-11.404377330362276,-2.024406702613635,-11.229976954146741,6.578747522168936,-8.134578931545455,2.2889148869149727,-12.63730389493038,6.900559273090362,-9.85814081457366,1.0994978954484087,-1.343278246218013,-0.45967565025108614,-1.8941202112337985,-1.5635548137925939,-1.7122901720029375,2.7762305382016597,4.9193694005474,12.292033266979464,9.642565632366825,8.386716555685787,-0.7641443225287458,-1.6538448067301108,-1.598478919267534,0.25969962973906363,1.104659520397812,0.134806425428657,-4.240326858829918,-1.7629662344992265,-2.0352758605391648,-0.5934655529324159,-0.611314268125141,-2.0813148870731046,2,3
76,-216.42394317408747,107.76947240304024,-5.353405636153586,26.978540151252655,-6.426493489161076,23.57612446429346,-18.606326497157216,3.7875847269192326,-23.45055024026308,9.46644914195154,-9.632976215315406,10.532681365950115,-9.285535018903586,-3.372148172400572,-4.36508489340083,6.20289444613087,-6.333910611965923,2.76736263234543,-0.18270624455998943,1.1993733152047226,-1.739168666511218,1.4799818517769394,-0.9845006170480012,0.7962507560159703,-1.67373696848036,-1.2501840401283535,-0.6648485623047479,-2.5092063576574613,-0.43787685840956825,-1.471219935389703,0.6804734522068238,-1.6448601584968683,-1.5281987665170986,-1.993151264834393,-1.554501285712554,-1.9106932121116598,-0.17168547622113708,-1.5136661910288984,-0.8099261936644907,-2.730451191704895,1,1
77,-181.58122686695876,93.01166322044827,6.912054757957764,30.43858909613471,-9.900081922243528,18.8340631641157,-26.938250360792093,7.827767945747642,-14.480286737010116,5.765267569636087,-15.968277184722053,7.441451369043972,-7.829605371084234,-0.8072098198073191,-4.416991611256598,3.1296847904647476,-5.146566452504914,-1.2468297082549629,-1.0122813631132903,-2.327756665079249,-3.592009182192112,0.13055710858713157,-3.412611494775019,-2.5531326026498506,-3.8862021151589565,-3.2595973781980456,-2.5688281270967788,-2.8556322164459877,-2.478832246927688,-3.7990922550412742,-0.9636563523395916,-2.355565890983386,0.1507798364457725,-0.1699511674862385,0.4902808988664444,0.9300216604637443,1.8028389455635565,2.485540811344968,4.118989180594929,4.508975610453908,1,4
78,-203.93838602905112,111.16484368872072,-2.666223552892861,44.13501520269439,-0.961907023570732,20.140488474348622,-25.47619448239789,5.492944121597412,-14.735885714156954,11.578468423876306,-14.838440351695002,5.769511899026049,-7.315233887040144,-0.7306174344278596,-4.307333372005153,4.698505635581275,-6.449582625750226,3.282101133011105,-0.5178499839925125,-1.1968182145021762,-4.942871578673581,0.7994281285959605,-1.495775758007684,-0.08481867911305813,-1.889105492546915,-1.8601088958359047,-1.8535462785589332,-3.126595095976167,-0.02787058899809704,-2.4816386205166645,-0.38824398037555874,-3.046145474203393,-1.7825283570700692,-2.431295514766671,-1.5335815021293928,-3.1570357134481464,-0.7703525241366604,-2.9377213642355327,-1.0518699987534523,-1.7091190258146267,1,3
79,-178.26954669279934,97.96106914770098,12.412020912767398,25.577898655262285,-11.848241326872678,14.900785883485412,-17.433110284291335,13.51372963484648,-19.755127710864514,6.098195677442354,-14.460679854186882,5.434446547063125,-4.9129230731255,-7.828417972107326,-6.714502702205856,2.66367525865521,-2.847499270623397,0.6537831628675618,-2.6216751681783332,-2.9744475023356056,-2.8398897791658393,0.5164830948527881,-4.170994261417907,0.8649470125105577,-3.3963115642407296,-1.3833097884744372,0.4762068643919929,0.662479991840199,-0.058120069644913334,-0.893978687939704,3.2235240886757093,0.0912899460908001,2.4886205024117327,1.8086197489097964,2.108840091671207,1.177603373709593,2.041083987768602,0.6914634456392466,2.192279064080827,-0.3389958379228638,1,2
